driver_id,lap,position,time_ms
yuki-tsunoda,44,13,87462
oliver-bearman,44,14,80529
fernando-alonso,44,15,78997
carlos-sainz-jr,44,16,80821
esteban-ocon,44,17,98168
franco-colapinto,44,18,81025
oscar-piastri,45,1,79438
lando-norris,45,2,80426
max-verstappen,45,3,80301
lewis-hamilton,45,4,81412
charles-leclerc,45,5,79181
george-russell,45,6,79176
kimi-antonelli,45,7,81289
isack-hadjar,45,8,80882
nico-hulkenberg,45,9,85589
gabriel-bortoleto,45,10,81547
pierre-gasly,45,11,80750
oliver-bearman,45,12,80579
liam-lawson,45,13,99618
fernando-alonso,45,14,79707
carlos-sainz-jr,45,15,80673
esteban-ocon,45,16,80252
yuki-tsunoda,45,17,98220
franco-colapinto,45,18,81050
oscar-piastri,46,1,79235
lando-norris,46,2,80027
max-verstappen,46,3,80367
lewis-hamilton,46,4,85116
charles-leclerc,46,5,79877
george-russell,46,6,79351
kimi-antonelli,46,7,80941
isack-hadjar,46,8,80875
nico-hulkenberg,46,9,99152
gabriel-bortoleto,46,10,84398
pierre-gasly,46,11,80563
oliver-bearman,46,12,80236
liam-lawson,46,13,79887
fernando-alonso,46,14,79703
carlos-sainz-jr,46,15,80588
esteban-ocon,46,16,78624
yuki-tsunoda,46,17,77998
franco-colapinto,46,18,80728
oscar-piastri,47,1,79630
lando-norris,47,2,80082
max-verstappen,47,3,83558
charles-leclerc,47,4,79806
george-russell,47,5,79393
kimi-antonelli,47,6,80622
lewis-hamilton,47,7,99788
isack-hadjar,47,8,81963
nico-hulkenberg,47,9,80811
gabriel-bortoleto,47,10,81519
pierre-gasly,47,11,80421
oliver-bearman,47,12,80017
liam-lawson,47,13,79611
fernando-alonso,47,14,79587
carlos-sainz-jr,47,15,80378
yuki-tsunoda,47,16,80209
esteban-ocon,47,17,81418
franco-colapinto,47,18,80273
oscar-piastri,48,1,79378
lando-norris,48,2,83999
max-verstappen,48,3,95915
charles-leclerc,48,4,79304
george-russell,48,5,79047
kimi-antonelli,48,6,80434
lewis-hamilton,48,7,78335
isack-hadjar,48,8,84323
nico-hulkenberg,48,9,80805
gabriel-bortoleto,48,10,81264
pierre-gasly,48,11,80624
oliver-bearman,48,12,80963
liam-lawson,48,13,79860
fernando-alonso,48,14,79931
carlos-sainz-jr,48,15,80500
yuki-tsunoda,48,16,79498
esteban-ocon,48,17,79540
franco-colapinto,48,18,82164
oscar-piastri,49,1,83190
lando-norris,49,2,96400
max-verstappen,49,3,77141
charles-leclerc,49,4,79735
george-russell,49,5,79121
lewis-hamilton,49,6,78598
kimi-antonelli,49,7,84211
isack-hadjar,49,8,98209
nico-hulkenberg,49,9,80699
pierre-gasly,49,10,80646
oliver-bearman,49,11,80718
liam-lawson,49,12,80784
gabriel-bortoleto,49,13,84483
fernando-alonso,49,14,81771
carlos-sainz-jr,49,15,81614
yuki-tsunoda,49,16,79133
esteban-ocon,49,17,79294
franco-colapinto,49,18,80105
oscar-piastri,50,1,97740
lando-norris,50,2,77304
max-verstappen,50,3,77997
