driver_id,lap,position,time_ms
valtteri-bottas,44,18,96621
george-russell,45,1,96057
lewis-hamilton,45,2,95988
carlos-sainz-jr,45,3,96340
max-verstappen,45,4,96394
charles-leclerc,45,5,96031
lando-norris,45,6,96363
oscar-piastri,45,7,97089
nico-hulkenberg,45,8,96680
yuki-tsunoda,45,9,97381
sergio-perez,45,10,97396
fernando-alonso,45,11,98527
kevin-magnussen,45,12,97471
franco-colapinto,45,13,98056
guanyu-zhou,45,14,96542
lance-stroll,45,15,97641
esteban-ocon,45,16,103454
liam-lawson,45,17,96980
valtteri-bottas,45,18,96762
george-russell,46,1,95717
lewis-hamilton,46,2,95877
carlos-sainz-jr,46,3,96139
charles-leclerc,46,4,96333
max-verstappen,46,5,96929
lando-norris,46,6,96006
oscar-piastri,46,7,97047
nico-hulkenberg,46,8,96986
yuki-tsunoda,46,9,97323
sergio-perez,46,10,96950
fernando-alonso,46,11,98513
kevin-magnussen,46,12,97228
franco-colapinto,46,13,98007
guanyu-zhou,46,14,96324
lance-stroll,46,15,97313
liam-lawson,46,16,97106
esteban-ocon,46,17,114485
valtteri-bottas,46,18,96601
george-russell,47,1,96360
lewis-hamilton,47,2,97086
carlos-sainz-jr,47,3,95880
charles-leclerc,47,4,96054
max-verstappen,47,5,96736
lando-norris,47,6,96445
oscar-piastri,47,7,97122
nico-hulkenberg,47,8,96994
yuki-tsunoda,47,9,97028
sergio-perez,47,10,96473
fernando-alonso,47,11,98136
kevin-magnussen,47,12,96775
franco-colapinto,47,13,97018
guanyu-zhou,47,14,96360
lance-stroll,47,15,97239
liam-lawson,47,16,97288
esteban-ocon,47,17,96511
valtteri-bottas,47,18,96728
george-russell,48,1,96663
lewis-hamilton,48,2,97457
carlos-sainz-jr,48,3,96015
charles-leclerc,48,4,96065
max-verstappen,48,5,96922
lando-norris,48,6,100900
oscar-piastri,48,7,97847
nico-hulkenberg,48,8,96585
yuki-tsunoda,48,9,96957
sergio-perez,48,10,96716
fernando-alonso,48,11,98338
kevin-magnussen,48,12,96816
franco-colapinto,48,13,97020
guanyu-zhou,48,14,96609
lance-stroll,48,15,97388
liam-lawson,48,16,97033
esteban-ocon,48,17,96649
valtteri-bottas,48,18,98301
george-russell,49,1,97204
lewis-hamilton,49,2,97593
carlos-sainz-jr,49,3,96467
charles-leclerc,49,4,96571
max-verstappen,49,5,97016
lando-norris,49,6,112312
oscar-piastri,49,7,97752
nico-hulkenberg,49,8,96704
yuki-tsunoda,49,9,97304
sergio-perez,49,10,96939
