driver_id,lap,position,time_ms
nico-hulkenberg,35,17,76642
carlos-sainz-jr,35,18,75696
liam-lawson,35,19,75742
oscar-piastri,36,1,74556
lando-norris,36,2,74846
max-verstappen,36,3,74932
isack-hadjar,36,4,74533
charles-leclerc,36,5,74910
george-russell,36,6,75420
kimi-antonelli,36,7,75207
alexander-albon,36,8,75472
lance-stroll,36,9,75971
esteban-ocon,36,10,75901
oliver-bearman,36,11,76048
yuki-tsunoda,36,12,76000
fernando-alonso,36,13,75988
pierre-gasly,36,14,75800
franco-colapinto,36,15,75706
gabriel-bortoleto,36,16,76040
nico-hulkenberg,36,17,76241
carlos-sainz-jr,36,18,75550
liam-lawson,36,19,75836
oscar-piastri,37,1,74826
lando-norris,37,2,74925
max-verstappen,37,3,74746
isack-hadjar,37,4,75017
charles-leclerc,37,5,75235
george-russell,37,6,75290
kimi-antonelli,37,7,75338
alexander-albon,37,8,75722
lance-stroll,37,9,76034
esteban-ocon,37,10,75858
oliver-bearman,37,11,76355
yuki-tsunoda,37,12,76260
fernando-alonso,37,13,76245
pierre-gasly,37,14,76061
franco-colapinto,37,15,75853
gabriel-bortoleto,37,16,76063
nico-hulkenberg,37,17,75624
carlos-sainz-jr,37,18,75805
liam-lawson,37,19,75917
oscar-piastri,38,1,74732
lando-norris,38,2,74389
max-verstappen,38,3,74839
isack-hadjar,38,4,75235
charles-leclerc,38,5,75107
george-russell,38,6,75383
kimi-antonelli,38,7,75232
alexander-albon,38,8,75623
lance-stroll,38,9,76069
esteban-ocon,38,10,76153
oliver-bearman,38,11,76354
yuki-tsunoda,38,12,76087
fernando-alonso,38,13,76162
pierre-gasly,38,14,76263
franco-colapinto,38,15,76580
gabriel-bortoleto,38,16,76124
nico-hulkenberg,38,17,75622
carlos-sainz-jr,38,18,75766
liam-lawson,38,19,75739
oscar-piastri,39,1,74185
lando-norris,39,2,74082
max-verstappen,39,3,74759
isack-hadjar,39,4,74933
charles-leclerc,39,5,75030
george-russell,39,6,75482
kimi-antonelli,39,7,75287
alexander-albon,39,8,75639
lance-stroll,39,9,76159
esteban-ocon,39,10,76164
oliver-bearman,39,11,76292
yuki-tsunoda,39,12,76530
fernando-alonso,39,13,76200
pierre-gasly,39,14,76326
franco-colapinto,39,15,76169
gabriel-bortoleto,39,16,75972
nico-hulkenberg,39,17,75580
carlos-sainz-jr,39,18,75282
liam-lawson,39,19,75460
oscar-piastri,40,1,74117
lando-norris,40,2,74049
max-verstappen,40,3,74820
isack-hadjar,40,4,74731
charles-leclerc,40,5,75179
george-russell,40,6,75145
kimi-antonelli,40,7,75073
alexander-albon,40,8,75280
lance-stroll,40,9,76223
esteban-ocon,40,10,76956
oliver-bearman,40,11,76220
yuki-tsunoda,40,12,76400
pierre-gasly,40,13,76380
franco-colapinto,40,14,76302
gabriel-bortoleto,40,15,75653
fernando-alonso,40,16,79102
nico-hulkenberg,40,17,75592
carlos-sainz-jr,40,18,75782
liam-lawson,40,19,75874
oscar-piastri,41,1,74011
lando-norris,41,2,73908
max-verstappen,41,3,74993
isack-hadjar,41,4,74945
charles-leclerc,41,5,75434
kimi-antonelli,41,6,74946
george-russell,41,7,77455
alexander-albon,41,8,75779
lance-stroll,41,9,76089
esteban-ocon,41,10,76438
oliver-bearman,41,11,76212
yuki-tsunoda,41,12,76518
pierre-gasly,41,13,76031
franco-colapinto,41,14,76029
gabriel-bortoleto,41,15,76340
nico-hulkenberg,41,16,75603
fernando-alonso,41,17,89306
carlos-sainz-jr,41,18,75888
liam-lawson,41,19,75728
oscar-piastri,42,1,73965
lando-norris,42,2,74158
max-verstappen,42,3,75044
isack-hadjar,42,4,75091
charles-leclerc,42,5,75268
kimi-antonelli,42,6,74692
george-russell,42,7,75320
alexander-albon,42,8,75697
lance-stroll,42,9,76261
esteban-ocon,42,10,76468
oliver-bearman,42,11,76674
yuki-tsunoda,42,12,76515
pierre-gasly,42,13,76424
franco-colapinto,42,14,76367
gabriel-bortoleto,42,15,75858
nico-hulkenberg,42,16,75335
fernando-alonso,42,17,73719
carlos-sainz-jr,42,18,75705
liam-lawson,42,19,76061
oscar-piastri,43,1,74119
lando-norris,43,2,74170
max-verstappen,43,3,74944
isack-hadjar,43,4,75063
charles-leclerc,43,5,74982
kimi-antonelli,43,6,74791
george-russell,43,7,75783
alexander-albon,43,8,75602
lance-stroll,43,9,76379
esteban-ocon,43,10,76231
oliver-bearman,43,11,76593
yuki-tsunoda,43,12,76405
pierre-gasly,43,13,76536
franco-colapinto,43,14,76477
gabriel-bortoleto,43,15,76614
nico-hulkenberg,43,16,78554
fernando-alonso,43,17,74261
carlos-sainz-jr,43,18,75695
liam-lawson,43,19,75802
oscar-piastri,44,1,74262
lando-norris,44,2,74011
max-verstappen,44,3,74912
isack-hadjar,44,4,75140
charles-leclerc,44,5,75145
kimi-antonelli,44,6,75068
george-russell,44,7,75718
alexander-albon,44,8,75805
lance-stroll,44,9,76537
esteban-ocon,44,10,76787
oliver-bearman,44,11,76318
yuki-tsunoda,44,12,76512
pierre-gasly,44,13,76416
franco-colapinto,44,14,76588
gabriel-bortoleto,44,15,76633
nico-hulkenberg,44,16,76753
fernando-alonso,44,17,74344
carlos-sainz-jr,44,18,75962
liam-lawson,44,19,75881
oscar-piastri,45,1,74116
lando-norris,45,2,74089
max-verstappen,45,3,74839
isack-hadjar,45,4,74929
charles-leclerc,45,5,75071
kimi-antonelli,45,6,74991
george-russell,45,7,75913
alexander-albon,45,8,75732
lance-stroll,45,9,76493
esteban-ocon,45,10,76422
oliver-bearman,45,11,76449
yuki-tsunoda,45,12,76344
pierre-gasly,45,13,76556
franco-colapinto,45,14,76610
gabriel-bortoleto,45,15,76985
nico-hulkenberg,45,16,76380
fernando-alonso,45,17,74588
carlos-sainz-jr,45,18,75745
liam-lawson,45,19,75821
oscar-piastri,46,1,74148
lando-norris,46,2,74150
max-verstappen,46,3,74741
isack-hadjar,46,4,74932
charles-leclerc,46,5,75063
kimi-antonelli,46,6,74885
george-russell,46,7,75569
alexander-albon,46,8,75603
lance-stroll,46,9,76488
esteban-ocon,46,10,76309
oliver-bearman,46,11,76471
yuki-tsunoda,46,12,76644
pierre-gasly,46,13,76351
franco-colapinto,46,14,76423
gabriel-bortoleto,46,15,76622
nico-hulkenberg,46,16,75584
fernando-alonso,46,17,74913
carlos-sainz-jr,46,18,75924
liam-lawson,46,19,75883
oscar-piastri,47,1,74365
lando-norris,47,2,74447
max-verstappen,47,3,74937
isack-hadjar,47,4,74970
charles-leclerc,47,5,75076
kimi-antonelli,47,6,75014
george-russell,47,7,75588
alexander-albon,47,8,75571
